user_id,day,time_window,scs_pos_1,scs_neg_1,scs_pos_2,scs_neg_2,scs_neg_3,scs_pos_3,scs_pos_4,scs_neg_4,neg_aff_Moment,neg_aff_Day,neg_aff_Person,context_Moment,context_Day,context_Person
iecFGrCkQW,2,1,1,1,3,1,-1,2,1,2,0.0917156148415881,-0.451090172416069,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,2,2,1,1,-1,1,1,1,-1,-1,0.558039702643421,-0.451090172416069,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,2,3,1,-1,3,1,-2,2,-1,2,0.0917156148415881,-0.451090172416069,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,2,4,1,1,3,1,-1,1,-1,2,-0.840932560762077,-0.451090172416069,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,2,5,1,1,1,1,-2,1,-1,1,0.0917156148415881,-0.451090172416069,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,3,1,1,1,-1,1,1,1,-1,3,-0.188078837839512,0.877401099794089,0.435510759424524,1.65000141450773,-0.730241620081662,-0.550215427332435
iecFGrCkQW,3,2,1,1,3,2,1,1,-1,1,0.744569337764154,0.877401099794089,0.435510759424524,-1.09970328109613,-0.730241620081662,-0.550215427332435
iecFGrCkQW,3,3,-1,1,3,2,1,1,-1,1,-1.12072701344318,0.877401099794089,0.435510759424524,0.275149066705802,-0.730241620081662,-0.550215427332435
iecFGrCkQW,3,4,-1,1,-1,-1,1,1,-1,1,-0.188078837839512,0.877401099794089,0.435510759424524,-1.09970328109613,-0.730241620081662,-0.550215427332435
iecFGrCkQW,3,5,-1,1,3,2,1,1,-2,2,0.744569337764154,0.877401099794089,0.435510759424524,0.275149066705802,-0.730241620081662,-0.550215427332435
iecFGrCkQW,4,1,1,1,3,2,1,2,-1,2,-0.094814020279145,-0.246706899768353,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,4,2,1,1,3,2,1,1,-2,2,-0.094814020279145,-0.246706899768353,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,4,3,-1,2,3,2,1,1,-2,2,-0.094814020279145,-0.246706899768353,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,4,4,-1,1,3,2,1,1,-1,2,0.371510067522688,-0.246706899768353,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,4,5,1,1,3,2,1,1,-1,2,-0.094814020279145,-0.246706899768353,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,5,1,1,2,3,2,2,2,-2,1,-0.094814020279145,1.79712582670881,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,5,2,1,2,3,2,2,1,-2,2,-0.561138108080978,1.79712582670881,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,5,3,1,2,3,2,1,1,-2,2,-0.561138108080978,1.79712582670881,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,5,4,1,2,3,3,2,1,-2,3,0.83783415532452,1.79712582670881,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,5,5,1,2,3,2,1,1,-2,3,0.371510067522688,1.79712582670881,0.435510759424524,0.0001785971454151,-0.325763705556079,-0.550215427332435
iecFGrCkQW,6,1,1,1,3,2,1,1,-1,1,0.184980432401955,0.468634554498656,0.435510759424524,0.275149066705802,-0.730241620081662,-0.550215427332435
iecFGrCkQW,6,2,1,1,3,1,-1,1,-1,1,-0.281343655399878,0.468634554498656,0.435510759424524,0.275149066705802,-0.730241620081662,-0.550215427332435
iecFGrCkQW,6,3,1,1,3,1,-1,1,1,1,0.184980432401955,0.468634554498656,0.435510759424524,-1.09970328109613,-0.730241620081662,-0.550215427332435
iecFGrCkQW,6,4,1,2,3,1,1,1,1,2,0.184980432401955,0.468634554498656,0.435510759424524,0.275149066705802,-0.730241620081662,-0.550215427332435
iecFGrCkQW,6,5,1,-1,3,2,1,1,-1,1,-0.281343655399878,0.468634554498656,0.435510759424524,0.275149066705802,-0.730241620081662,-0.550215427332435
iecFGrCkQW,7,1,-1,2,-1,-1,1,1,1,1,0.83783415532452,-0.757665081387644,0.435510759424524,-0.824732811535744,0.887670038020671,-0.550215427332435
iecFGrCkQW,7,2,1,1,2,1,-1,1,2,1,0.371510067522688,-0.757665081387644,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,7,3,1,1,3,1,1,1,-1,3,-0.561138108080978,-0.757665081387644,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,7,4,1,-1,1,1,1,1,-1,3,-0.094814020279145,-0.757665081387644,0.435510759424524,-0.824732811535744,0.887670038020671,-0.550215427332435
iecFGrCkQW,7,5,1,1,3,1,1,1,1,3,-0.561138108080978,-0.757665081387644,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,8,1,2,1,3,2,-2,1,-1,2,-0.281343655399878,-1.06423999035922,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,8,2,1,-1,3,1,-1,1,1,2,0.184980432401955,-1.06423999035922,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,8,3,1,-2,3,1,-1,1,1,2,-0.281343655399878,-1.06423999035922,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,8,4,1,-1,3,1,-1,1,1,2,0.184980432401955,-1.06423999035922,0.435510759424524,-0.824732811535744,0.887670038020671,-0.550215427332435
iecFGrCkQW,8,5,1,-1,3,1,-1,1,1,2,0.184980432401955,-1.06423999035922,0.435510759424524,-0.824732811535744,0.887670038020671,-0.550215427332435
iecFGrCkQW,9,1,-1,1,3,2,1,1,-2,1,1.30415824312635,0.264251281850939,0.435510759424524,-0.824732811535744,0.887670038020671,-0.550215427332435
iecFGrCkQW,9,2,1,1,3,1,-1,1,1,3,-0.094814020279145,0.264251281850939,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,9,3,1,1,3,1,-1,1,-1,2,-1.02746219588281,0.264251281850939,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
iecFGrCkQW,9,4,1,1,3,2,1,1,-1,1,0.371510067522688,0.264251281850939,0.435510759424524,-0.824732811535744,0.887670038020671,-0.550215427332435
iecFGrCkQW,9,5,1,1,3,1,1,1,-1,2,-0.561138108080978,0.264251281850939,0.435510759424524,0.550119536266188,0.887670038020671,-0.550215427332435
igtJd75S70,1,1,-2,2,2,2,1,3,-1,2,0.348193863132596,2.78327511723405,0.0481178886698531,0.343891684095898,-1.29651070041748,0.0102336441031714
igtJd75S70,1,5,2,1,2,2,1,1,-2,1,0.814517950934429,2.78327511723405,0.0481178886698531,-1.03096066370603,-1.29651070041748,0.0102336441031714
igtJd75S70,2,1,2,1,2,1,-1,1,1,1,0.0917156148415881,-1.53432151744897,0.0481178886698531,-0.549762341975358,2.04043209441858,0.0102336441031714
igtJd75S70,2,2,2,-2,2,1,-2,2,2,-2,-0.374608472960245,-1.53432151744897,0.0481178886698531,0.825090005826574,2.04043209441858,0.0102336441031714
igtJd75S70,2,3,2,-2,2,1,-2,2,1,-1,0.558039702643421,-1.53432151744897,0.0481178886698531,-0.549762341975358,2.04043209441858,0.0102336441031714
igtJd75S70,2,4,2,-2,2,1,-2,2,1,-2,0.0917156148415881,-1.53432151744897,0.0481178886698531,-0.549762341975358,2.04043209441858,0.0102336441031714
igtJd75S70,2,5,2,-2,2,-1,-2,2,2,1,-0.374608472960245,-1.53432151744897,0.0481178886698531,0.825090005826574,2.04043209441858,0.0102336441031714
igtJd75S70,3,1,1,1,1,1,-2,1,-1,-2,0.651304520203787,-0.614596790534243,0.0481178886698531,0.550119536266188,-1.59986913631167,0.0102336441031714
igtJd75S70,3,2,2,-2,2,1,2,1,2,-2,-0.747667743201711,-0.614596790534243,0.0481178886698531,-0.824732811535744,-1.59986913631167,0.0102336441031714
igtJd75S70,3,3,2,-2,2,1,-2,2,2,-2,-1.68031591880538,-0.614596790534243,0.0481178886698531,-0.824732811535744,-1.59986913631167,0.0102336441031714
igtJd75S70,3,4,2,-2,1,2,-2,2,1,-2,1.58395269580745,-0.614596790534243,0.0481178886698531,-0.824732811535744,-1.59986913631167,0.0102336441031714
igtJd75S70,3,5,2,-2,1,1,-2,1,2,-2,0.184980432401955,-0.614596790534243,0.0481178886698531,1.92497188406812,-1.59986913631167,0.0102336441031714
igtJd75S70,4,1,2,-2,2,2,-3,2,2,-2,0.558039702643421,-2.04527969906826,0.0481178886698531,-1.09970328109613,0.826998350841834,0.0102336441031714
igtJd75S70,4,2,2,-3,2,2,-3,2,2,-2,0.558039702643421,-2.04527969906826,0.0481178886698531,-1.09970328109613,0.826998350841834,0.0102336441031714
igtJd75S70,4,3,2,-2,2,2,-2,2,2,-2,0.0917156148415881,-2.04527969906826,0.0481178886698531,-1.09970328109613,0.826998350841834,0.0102336441031714
igtJd75S70,4,4,2,-3,2,2,-2,2,2,-2,-0.374608472960245,-2.04527969906826,0.0481178886698531,1.65000141450773,0.826998350841834,0.0102336441031714
igtJd75S70,4,5,2,-2,2,2,-2,2,2,-2,-0.840932560762077,-2.04527969906826,0.0481178886698531,1.65000141450773,0.826998350841834,0.0102336441031714
igtJd75S70,5,1,2,-3,2,2,-3,2,2,-3,0.184980432401955,-2.14747133539212,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,5,2,2,-2,2,2,-2,2,2,-2,0.651304520203787,-2.14747133539212,0.0481178886698531,-1.09970328109613,0.826998350841834,0.0102336441031714
igtJd75S70,5,3,2,-2,2,2,-3,2,2,-3,-0.281343655399878,-2.14747133539212,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,5,4,2,-3,2,2,-3,2,2,-3,0.184980432401955,-2.14747133539212,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,5,5,2,-2,2,2,-2,2,2,-2,-0.747667743201711,-2.14747133539212,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,6,2,1,1,2,2,1,-1,1,1,0.83783415532452,2.24676902653379,0.0481178886698531,-0.549762341975358,0.0180425217906673,0.0102336441031714
igtJd75S70,6,4,1,-1,2,1,1,1,-1,-1,0.371510067522688,2.24676902653379,0.0481178886698531,0.825090005826574,0.0180425217906673,0.0102336441031714
igtJd75S70,6,5,1,-1,2,2,1,1,1,1,-1.49378628368464,2.24676902653379,0.0481178886698531,-0.549762341975358,0.0180425217906673,0.0102336441031714
igtJd75S70,7,1,2,-1,2,2,-2,2,2,-2,1.11762860800562,-0.614596790534243,0.0481178886698531,-1.09970328109613,0.826998350841834,0.0102336441031714
igtJd75S70,7,2,1,-2,2,2,-2,1,1,-2,-0.281343655399878,-0.614596790534243,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,7,3,1,-2,2,2,1,1,1,-2,-0.281343655399878,-0.614596790534243,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,7,4,1,-2,2,2,-2,1,2,-2,-0.281343655399878,-0.614596790534243,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,7,5,2,-2,2,2,-1,1,1,-2,-0.281343655399878,-0.614596790534243,0.0481178886698531,0.275149066705802,0.826998350841834,0.0102336441031714
igtJd75S70,8,2,-1,-1,2,2,-1,1,1,-3,-0.584454312471069,1.25040057237617,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,8,3,1,-2,2,2,-1,2,1,-2,-0.584454312471069,1.25040057237617,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,8,4,1,-2,2,2,-1,1,1,-2,1.28084203873626,1.25040057237617,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,8,5,1,-1,2,2,-2,1,-2,-2,-0.118130224669237,1.25040057237617,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,9,1,1,-2,2,2,-1,1,2,-2,-0.094814020279145,0.713894481675916,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,9,2,1,-2,2,2,-2,1,2,-1,0.371510067522688,0.713894481675916,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,9,3,1,-2,2,2,-2,-2,1,-1,0.371510067522688,0.713894481675916,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,9,4,1,-2,2,2,-2,1,1,-2,-0.094814020279145,0.713894481675916,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
igtJd75S70,9,5,1,-2,2,2,-2,2,2,-2,-0.561138108080978,0.713894481675916,0.0481178886698531,0.0001785971454151,-0.790913307260499,0.0102336441031714
jL1VXCQ5aJ,1,1,2,1,3,-1,1,2,2,2,-2.14664000660721,0.192717136424238,-0.202807038978059,2.19994235362851,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,1,2,3,-3,3,-1,-3,2,2,1,-2.61296409440904,0.192717136424238,-0.202807038978059,0.825090005826574,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,1,3,-1,1,2,-1,-1,-1,-1,2,1.58395269580745,0.192717136424238,-0.202807038978059,-1.92461468977729,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,1,4,1,1,2,1,1,1,1,2,0.184980432401955,0.192717136424238,-0.202807038978059,-0.549762341975358,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,1,5,-2,2,2,2,2,-2,-2,3,2.98292495921295,0.192717136424238,-0.202807038978059,-0.549762341975358,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,2,1,2,-2,1,-2,-1,1,2,2,0.0917156148415881,-1.23796577210978,-0.202807038978059,0.0001785971454151,1.17080457818858,0.0802897780326221
jL1VXCQ5aJ,2,2,2,-3,3,-2,-3,2,1,2,-1.30725664856391,-1.23796577210978,-0.202807038978059,1.37503094494735,1.17080457818858,0.0802897780326221
jL1VXCQ5aJ,2,3,2,-3,2,-1,-2,1,1,2,-1.30725664856391,-1.23796577210978,-0.202807038978059,1.37503094494735,1.17080457818858,0.0802897780326221
jL1VXCQ5aJ,2,4,1,-3,1,-2,-2,2,1,1,-0.374608472960245,-1.23796577210978,-0.202807038978059,0.0001785971454151,1.17080457818858,0.0802897780326221
jL1VXCQ5aJ,2,5,-1,-2,1,-2,-2,-2,-2,-2,2.88966014165258,-1.23796577210978,-0.202807038978059,-2.74952609845845,1.17080457818858,0.0802897780326221
jL1VXCQ5aJ,3,1,-2,1,1,1,2,-1,-1,2,1.58395269580745,1.72559168128211,-0.202807038978059,0.0001785971454151,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,3,2,-2,1,1,2,2,-2,-1,2,1.11762860800562,1.72559168128211,-0.202807038978059,-1.37467375065652,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,3,3,-2,2,1,2,3,-2,-2,3,1.58395269580745,1.72559168128211,-0.202807038978059,-1.37467375065652,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,3,4,1,-2,2,-1,1,2,-1,2,-2.61296409440904,1.72559168128211,-0.202807038978059,1.37503094494735,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,3,5,1,-1,2,-1,-2,1,1,-1,-1.68031591880538,1.72559168128211,-0.202807038978059,1.37503094494735,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,4,1,3,-2,2,-2,-1,3,1,2,-1.02746219588281,-1.54454068108135,-0.202807038978059,1.10006047538696,1.57528249271416,0.0802897780326221
jL1VXCQ5aJ,4,2,2,-2,2,-2,-2,2,-1,1,-1.02746219588281,-1.54454068108135,-0.202807038978059,-0.274791872414971,1.57528249271416,0.0802897780326221
jL1VXCQ5aJ,4,3,1,-2,1,-1,1,1,-1,2,0.371510067522688,-1.54454068108135,-0.202807038978059,-0.274791872414971,1.57528249271416,0.0802897780326221
jL1VXCQ5aJ,4,4,1,-1,1,-2,-1,2,1,1,0.83783415532452,-1.54454068108135,-0.202807038978059,-0.274791872414971,1.57528249271416,0.0802897780326221
jL1VXCQ5aJ,4,5,2,1,2,-1,-2,1,1,1,0.83783415532452,-1.54454068108135,-0.202807038978059,-0.274791872414971,1.57528249271416,0.0802897780326221
jL1VXCQ5aJ,5,1,-2,1,2,2,-2,1,-1,1,1.67721751336782,0.09052550010038,-0.202807038978059,-1.6496442202169,-0.447107079913754,0.0802897780326221
jL1VXCQ5aJ,5,2,1,1,1,1,2,2,2,1,-0.188078837839512,0.09052550010038,-0.202807038978059,1.10006047538696,-0.447107079913754,0.0802897780326221
jL1VXCQ5aJ,5,3,-1,1,1,1,1,-2,1,2,-0.654402925641344,0.09052550010038,-0.202807038978059,-0.274791872414971,-0.447107079913754,0.0802897780326221
jL1VXCQ5aJ,5,4,1,-1,2,2,-1,1,1,1,-0.654402925641344,0.09052550010038,-0.202807038978059,1.10006047538696,-0.447107079913754,0.0802897780326221
jL1VXCQ5aJ,5,5,1,1,2,1,-1,1,-2,1,-0.188078837839512,0.09052550010038,-0.202807038978059,-0.274791872414971,-0.447107079913754,0.0802897780326221
jL1VXCQ5aJ,6,1,-2,2,-1,3,2,-1,-2,2,3.44924904701478,0.192717136424238,-0.202807038978059,-1.92461468977729,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,6,2,2,1,1,-1,-1,1,1,1,-0.747667743201711,0.192717136424238,-0.202807038978059,0.825090005826574,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,6,3,1,-2,2,1,-1,1,1,2,-2.14664000660721,0.192717136424238,-0.202807038978059,2.19994235362851,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,6,4,2,-2,2,1,-2,2,2,1,0.184980432401955,0.192717136424238,-0.202807038978059,-0.549762341975358,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,6,5,1,-1,-1,2,1,1,1,2,-0.747667743201711,0.192717136424238,-0.202807038978059,-0.549762341975358,-0.0426291653881702,0.0802897780326221
jL1VXCQ5aJ,7,1,-2,2,1,2,1,-2,1,1,3.07618977677332,-0.420432681518912,-0.202807038978059,-2.47455562889806,0.766326663662996,0.0802897780326221
jL1VXCQ5aJ,7,2,1,-1,2,-2,-2,1,1,1,-1.12072701344318,-0.420432681518912,-0.202807038978059,0.275149066705802,0.766326663662996,0.0802897780326221
jL1VXCQ5aJ,7,3,2,-2,2,-2,-1,1,2,2,-2.05337518904684,-0.420432681518912,-0.202807038978059,1.65000141450773,0.766326663662996,0.0802897780326221
jL1VXCQ5aJ,7,4,1,1,1,-1,1,2,1,2,-0.188078837839512,-0.420432681518912,-0.202807038978059,0.275149066705802,0.766326663662996,0.0802897780326221
jL1VXCQ5aJ,7,5,1,-2,2,-1,-1,2,1,1,0.278245249962321,-0.420432681518912,-0.202807038978059,0.275149066705802,0.766326663662996,0.0802897780326221
jL1VXCQ5aJ,8,1,-1,1,-1,2,2,1,-1,2,-0.467873290520611,0.908058590691247,-0.202807038978059,0.275149066705802,-1.25606290896492,0.0802897780326221
jL1VXCQ5aJ,8,2,2,-2,1,-1,-1,2,2,1,-1.40052146612428,0.908058590691247,-0.202807038978059,1.65000141450773,-1.25606290896492,0.0802897780326221
jL1VXCQ5aJ,8,3,2,-1,2,1,1,1,1,1,-1.40052146612428,0.908058590691247,-0.202807038978059,0.275149066705802,-1.25606290896492,0.0802897780326221
jL1VXCQ5aJ,8,4,2,2,2,2,1,-2,-2,3,2.79639532409222,0.908058590691247,-0.202807038978059,-1.09970328109613,-1.25606290896492,0.0802897780326221
jL1VXCQ5aJ,8,5,1,1,2,1,-1,2,-2,1,0.464774885083054,0.908058590691247,-0.202807038978059,-1.09970328109613,-1.25606290896492,0.0802897780326221
jL1VXCQ5aJ,9,1,-1,1,2,1,2,-1,-1,2,-0.234711246619695,0.141621318262309,-0.202807038978059,0.0001785971454151,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,9,2,-2,2,1,2,2,2,2,2,2.09690919238947,0.141621318262309,-0.202807038978059,-1.37467375065652,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,9,3,-2,1,2,-1,1,1,1,2,-0.701035334421527,0.141621318262309,-0.202807038978059,1.37503094494735,-0.851584994439337,0.0802897780326221
jL1VXCQ5aJ,9,4,1,1,2,1,1,1,1,1,-1.16735942222336,0.141621318262309,-0.202807038978059,0.0001785971454151,-0.851584994439337,0.0802897780326221
jU4Wj6air0,1,1,-1,1,1,1,1,-1,-1,1,-0.188078837839512,-1.40147239022795,0.638011578228103,0.825090005826574,1.635954179893,0.477274536966176
jU4Wj6air0,2,1,-1,1,1,1,1,2,1,1,0.651304520203787,-1.29928075390409,0.638011578228103,-0.274791872414971,1.23147626536742,0.477274536966176
jU4Wj6air0,3,1,-1,1,1,1,1,1,-1,1,2.70313050653185,0.029210518306065,0.638011578228103,-0.274791872414971,-0.790913307260499,0.477274536966176
jU4Wj6air0,4,1,1,1,2,1,1,-1,-1,1,-0.840932560762077,-0.686130935960943,0.638011578228103,0.825090005826574,1.635954179893,0.477274536966176
jU4Wj6air0,5,1,-1,1,1,1,1,-1,1,1,0.11503181923168,-0.200720663422616,0.638011578228103,-0.343534489805068,-0.689793828629103,0.477274536966176
jU4Wj6air0,6,1,1,1,1,1,-1,-1,-1,1,-1.40052146612428,2.48180979007867,0.638011578228103,0.0001785971454151,-1.19539122178608,0.477274536966176
jU4Wj6air0,7,1,-1,-1,1,1,1,-1,-1,-1,0.371510067522688,1.56208506316394,0.638011578228103,-1.09970328109613,-1.59986913631167,0.477274536966176
jU4Wj6air0,8,1,-1,1,1,1,-1,-1,1,-1,0.814517950934429,-0.456199754232262,0.638011578228103,-0.687247576755551,-0.184196435472124,0.477274536966176
jfBGtPthX9,1,1,-1,-1,-2,1,1,-1,1,1,-0.654402925641344,2.39494689920339,0.45311952627701,0.550119536266188,-0.912256681618174,-0.783735873763937
jfBGtPthX9,1,2,1,1,-2,1,1,1,-1,1,-0.654402925641344,2.39494689920339,0.45311952627701,3.29982423187005,-0.912256681618174,-0.783735873763937
jfBGtPthX9,1,3,-1,1,-2,1,1,-1,-1,1,-0.188078837839512,2.39494689920339,0.45311952627701,-2.19958515933768,-0.912256681618174,-0.783735873763937
jfBGtPthX9,1,4,-1,1,-1,1,1,1,-1,-1,-0.654402925641344,2.39494689920339,0.45311952627701,0.550119536266188,-0.912256681618174,-0.783735873763937
jfBGtPthX9,1,5,-2,1,-3,3,1,-1,-3,-1,2.14354160116965,2.39494689920339,0.45311952627701,-2.19958515933768,-0.912256681618174,-0.783735873763937
jfBGtPthX9,2,1,1,-2,1,-1,-2,1,2,-2,-0.00154920271877846,-0.369336863356983,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,2,2,1,-2,-1,-1,-2,1,1,-2,-0.00154920271877846,-0.369336863356983,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,2,3,1,-2,-1,-1,-2,1,1,-2,-0.467873290520611,-0.369336863356983,0.45311952627701,1.10006047538696,0.301177061958576,-0.783735873763937
jfBGtPthX9,2,4,-1,-2,-1,1,1,1,-1,1,1.39742306068672,-0.369336863356983,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,2,5,1,-1,-2,-1,-1,1,1,-1,-0.934197378322444,-0.369336863356983,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,3,1,2,-3,-1,-2,-2,1,2,-2,-0.561138108080978,-1.79491019007481,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,3,2,1,-2,-1,-1,-1,1,1,-1,0.83783415532452,-1.79491019007481,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,3,3,1,-2,-1,-1,-2,1,1,-1,0.371510067522688,-1.79491019007481,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,3,4,2,-3,-1,-2,-2,1,2,-2,-0.561138108080978,-1.79491019007481,0.45311952627701,-0.274791872414971,0.301177061958576,-0.783735873763937
jfBGtPthX9,3,5,1,-2,-2,-2,-1,1,1,-1,-0.094814020279145,-1.79491019007481,0.45311952627701,1.10006047538696,0.301177061958576,-0.783735873763937
jfBGtPthX9,4,1,-1,1,-2,1,1,-1,-1,1,1.49068787824709,0.550387863557743,0.45311952627701,0.0001785971454151,-0.103300852567008,-0.783735873763937
jfBGtPthX9,4,2,-1,-1,-2,1,-1,1,1,-1,1.02436379044525,0.550387863557743,0.45311952627701,-1.37467375065652,-0.103300852567008,-0.783735873763937
jfBGtPthX9,4,3,2,-2,-1,-2,-1,1,1,-1,-2.70622891196941,0.550387863557743,0.45311952627701,2.74988329274928,-0.103300852567008,-0.783735873763937
jfBGtPthX9,4,4,-1,-1,-1,1,1,1,-1,1,2.88966014165258,0.550387863557743,0.45311952627701,-2.74952609845845,-0.103300852567008,-0.783735873763937
jfBGtPthX9,4,5,1,-2,-1,-2,-2,1,1,-2,-2.70622891196941,0.550387863557743,0.45311952627701,1.37503094494735,-0.103300852567008,-0.783735873763937
jfBGtPthX9,5,1,-1,-1,-2,1,1,1,-1,1,1.21089342556599,0.856962772529318,0.45311952627701,-1.09970328109613,-0.507778767092591,-0.783735873763937
jfBGtPthX9,5,2,-1,1,-1,1,1,1,-2,1,0.744569337764154,0.856962772529318,0.45311952627701,0.275149066705802,-0.507778767092591,-0.783735873763937
jfBGtPthX9,5,3,-1,-1,-2,1,1,-1,-1,1,1.21089342556599,0.856962772529318,0.45311952627701,0.275149066705802,-0.507778767092591,-0.783735873763937
jfBGtPthX9,5,4,1,-2,-2,-1,-1,1,1,-1,-1.58705110124501,0.856962772529318,0.45311952627701,0.275149066705802,-0.507778767092591,-0.783735873763937
jfBGtPthX9,5,5,1,-2,-2,-2,-1,1,1,-2,-1.58705110124501,0.856962772529318,0.45311952627701,0.275149066705802,-0.507778767092591,-0.783735873763937
jfBGtPthX9,6,1,2,-2,-2,-2,-3,2,1,-2,-0.654402925641344,-1.18686995394785,0.45311952627701,0.0001785971454151,-0.103300852567008,-0.783735873763937
jfBGtPthX9,6,2,1,-1,-2,-1,1,1,-1,-1,2.14354160116965,-1.18686995394785,0.45311952627701,-2.74952609845845,-0.103300852567008,-0.783735873763937
jfBGtPthX9,6,3,1,-2,-2,-2,-2,1,2,-1,-0.188078837839512,-1.18686995394785,0.45311952627701,1.37503094494735,-0.103300852567008,-0.783735873763937
jfBGtPthX9,6,5,2,-2,-2,-2,-2,1,1,-1,-0.188078837839512,-1.18686995394785,0.45311952627701,1.37503094494735,-0.103300852567008,-0.783735873763937
jfBGtPthX9,7,1,1,-2,-2,-2,-2,2,1,-2,-0.188078837839512,-1.69271855375095,0.45311952627701,-1.09970328109613,1.51461080553533,-0.783735873763937
jfBGtPthX9,7,2,1,-2,-2,-2,-2,1,1,-2,-0.188078837839512,-1.69271855375095,0.45311952627701,0.275149066705802,1.51461080553533,-0.783735873763937
jfBGtPthX9,7,3,2,-2,-2,-2,-2,1,1,-2,-1.12072701344318,-1.69271855375095,0.45311952627701,1.65000141450773,1.51461080553533,-0.783735873763937
